,code,entity,year,biofuels_production_-_twh
790,30,OECD (EI),2016,588.6931
791,30,OECD (EI),2017,620.44556
792,30,OECD (EI),2018,649.78046
793,30,OECD (EI),2019,650.5136
794,30,OECD (EI),2020,604.84094
795,30,OECD (EI),2021,637.4395
796,30,OECD (EI),2022,662.3832
797,31,Oceania,2003,0.53532314
798,31,Oceania,2004,0.32180902
799,31,Oceania,2005,0.32005984
800,31,Oceania,2006,0.5920587
801,31,Oceania,2007,1.1593293
802,31,Oceania,2008,1.8793634
803,31,Oceania,2009,2.695126
804,31,Oceania,2010,2.101782
805,31,Oceania,2011,2.5427177
806,31,Oceania,2012,2.6933994
807,31,Oceania,2013,2.845892
808,31,Oceania,2014,2.9899483
809,31,Oceania,2015,2.6403358
810,31,Oceania,2016,1.4622647
811,31,Oceania,2017,1.2355342
812,31,Oceania,2018,1.5035336
813,31,Oceania,2019,1.7374655
814,31,Oceania,2020,1.4563833
815,31,Oceania,2021,1.2313416
816,31,Oceania,2022,1.3105061
817,32,Poland,2003,0.34308362
818,32,Poland,2004,0.06880472
819,32,Poland,2005,1.3228952
820,32,Poland,2006,1.7473806
821,32,Poland,2007,1.1637132
822,32,Poland,2008,3.3347955
823,32,Poland,2009,4.697668
824,32,Poland,2010,5.0410247
825,32,Poland,2011,4.7568064
826,32,Poland,2012,7.505673
827,32,Poland,2013,8.02146
828,32,Poland,2014,8.657344
829,32,Poland,2015,9.3839445
830,32,Poland,2016,10.681111
831,32,Poland,2017,10.640032
832,32,Poland,2018,10.500066
833,32,Poland,2019,11.371846
834,32,Poland,2020,11.306278
835,32,Poland,2021,12.020443
836,32,Poland,2022,12.443199
837,33,Portugal,2005,0.010612134
838,33,Portugal,2006,0.81772375
839,33,Portugal,2007,1.8858279
840,33,Portugal,2008,1.732905
841,33,Portugal,2009,2.6254027
842,33,Portugal,2010,3.3028038
843,33,Portugal,2011,3.8410752
844,33,Portugal,2012,3.2053096
845,33,Portugal,2013,3.1913304
846,33,Portugal,2014,3.5031424
847,33,Portugal,2015,3.7294853
848,33,Portugal,2016,3.4632165
849,33,Portugal,2017,3.6766038
850,33,Portugal,2018,3.8038125
851,33,Portugal,2019,4.1115193
852,33,Portugal,2020,3.4916983
853,33,Portugal,2021,3.3248775
854,33,Portugal,2022,3.761316
855,34,South America,1990,68.68726
856,34,South America,1991,77.01145
857,34,South America,1992,70.58374
858,34,South America,1993,68.457184
859,34,South America,1994,75.101616
860,34,South America,1995,76.50857
861,34,South America,1996,85.117744
862,34,South America,1997,93.4747
863,34,South America,1998,85.330956
864,34,South America,1999,78.76809
865,34,South America,2000,65.082985
866,34,South America,2001,69.9036
867,34,South America,2002,76.84035
868,34,South America,2003,88.618126
869,34,South America,2004,89.44816
870,34,South America,2005,98.19955
871,34,South America,2006,110.738235
872,34,South America,2007,144.41833
873,34,South America,2008,184.2704
874,34,South America,2009,188.51596
875,34,South America,2010,216.51135
876,34,South America,2011,197.08432
877,34,South America,2012,202.29993
878,34,South America,2013,227.34117
879,34,South America,2014,245.1953
880,34,South America,2015,253.49702
881,34,South America,2016,249.69498
882,34,South America,2017,253.73409
883,34,South America,2018,293.62595
884,34,South America,2019,307.66998
885,34,South America,2020,284.31256
886,34,South America,2021,282.2457
887,34,South America,2022,296.0048
888,35,South Korea,2002,0.010612134
889,35,South Korea,2003,0.01686995
890,35,South Korea,2004,0.053947262
891,35,South Korea,2005,0.13318573
892,35,South Korea,2006,0.5301919
893,35,South Korea,2007,0.96652466
894,35,South Korea,2008,2.0659766
895,35,South Korea,2009,2.9562182
896,35,South Korea,2010,4.14984
897,35,South Korea,2011,3.9083083
898,35,South Korea,2012,4.1858234
899,35,South Korea,2013,4.2924123
900,35,South Korea,2014,4.5089397
901,35,South Korea,2015,5.132843
902,35,South Korea,2016,5.15045
903,35,South Korea,2017,4.978256
904,35,South Korea,2018,7.9460115
905,35,South Korea,2019,8.137663
906,35,South Korea,2020,8.0242
907,35,South Korea,2021,6.9439006
908,35,South Korea,2022,7.328577
909,36,South and Central America (EI),1990,69.4752
910,36,South and Central America (EI),1991,77.63735
911,36,South and Central America (EI),1992,71.134445
912,36,South and Central America (EI),1993,68.88201
913,36,South and Central America (EI),1994,75.524086
914,36,South and Central America (EI),1995,76.89633
915,36,South and Central America (EI),1996,85.5311
916,36,South and Central America (EI),1997,93.86851
917,36,South and Central America (EI),1998,85.65157
918,36,South and Central America (EI),1999,79.08096
919,36,South and Central America (EI),2000,65.44936
920,36,South and Central America (EI),2001,70.26182
921,36,South and Central America (EI),2002,77.84278
922,36,South and Central America (EI),2003,89.85919
923,36,South and Central America (EI),2004,90.47944
924,36,South and Central America (EI),2005,99.537384
925,36,South and Central America (EI),2006,113.471016
926,36,South and Central America (EI),2007,147.64365
927,36,South and Central America (EI),2008,188.69267
928,36,South and Central America (EI),2009,189.36688
929,36,South and Central America (EI),2010,216.9649
930,36,South and Central America (EI),2011,197.52454
931,36,South and Central America (EI),2012,202.89539
932,36,South and Central America (EI),2013,228.04929
933,36,South and Central America (EI),2014,246.10841
934,36,South and Central America (EI),2015,253.98819
935,36,South and Central America (EI),2016,250.78139
936,36,South and Central America (EI),2017,254.19876
937,36,South and Central America (EI),2018,294.09973
938,36,South and Central America (EI),2019,308.1673
939,36,South and Central America (EI),2020,284.80576
940,36,South and Central America (EI),2021,282.71936
941,36,South and Central America (EI),2022,296.4639
942,37,Spain,1992,0.0
943,37,Spain,1993,0.0
944,37,Spain,1994,0.0
945,37,Spain,1995,0.0
946,37,Spain,1996,0.0
947,37,Spain,1997,0.0
948,37,Spain,1998,0.0
949,37,Spain,1999,0.0
950,37,Spain,2000,0.8512966
951,37,Spain,2001,0.84897065
952,37,Spain,2002,1.4820772
953,37,Spain,2003,2.0904644
954,37,Spain,2004,2.546627
955,37,Spain,2005,3.4133594
956,37,Spain,2006,3.0383132
957,37,Spain,2007,4.2587085
958,37,Spain,2008,4.352001
959,37,Spain,2009,10.473662
960,37,Spain,2010,11.731279
961,37,Spain,2011,9.74439
962,37,Spain,2012,7.081611
963,37,Spain,2013,8.566668
964,37,Spain,2014,11.827223
965,37,Spain,2015,12.883057
966,37,Spain,2016,13.852012
967,37,Spain,2017,21.54365
968,37,Spain,2018,25.122385
969,37,Spain,2019,24.215782
970,37,Spain,2020,20.759724
971,37,Spain,2021,19.141012
972,37,Spain,2022,19.385002
973,38,Sweden,2001,0.16962355
974,38,Sweden,2002,0.37980092
975,38,Sweden,2003,1.0517359
976,38,Sweden,2004,1.9810077
977,38,Sweden,2005,0.41834274
978,38,Sweden,2006,0.47564375
979,38,Sweden,2007,0.5703469
980,38,Sweden,2008,1.5406611
981,38,Sweden,2009,2.1265109
982,38,Sweden,2010,2.411469
983,38,Sweden,2011,2.2329485
984,38,Sweden,2012,2.649477
985,38,Sweden,2013,2.646395
986,38,Sweden,2014,2.648314
987,38,Sweden,2015,2.544423
988,38,Sweden,2016,2.4066658
989,38,Sweden,2017,2.1583188
990,38,Sweden,2018,4.238693
991,38,Sweden,2019,5.0010166
992,38,Sweden,2020,4.8916016
993,38,Sweden,2021,5.8893976
994,38,Sweden,2022,6.2135935
995,39,Thailand,2004,0.03440236
996,39,Thailand,2005,0.62394303
997,39,Thailand,2006,0.96702665
998,39,Thailand,2007,1.6659789
999,39,Thailand,2008,6.0350504
1000,39,Thailand,2009,7.4379945
1001,39,Thailand,2010,9.69942
1002,39,Thailand,2011,10.68797
1003,39,Thailand,2012,14.642171
1004,39,Thailand,2013,18.71267
1005,39,Thailand,2014,20.92237
1006,39,Thailand,2015,22.57383
1007,39,Thailand,2016,20.259462
1008,39,Thailand,2017,22.43427
1009,39,Thailand,2018,24.55093
1010,39,Thailand,2019,27.458431
1011,39,Thailand,2020,27.656141
1012,39,Thailand,2021,24.481152
1013,39,Thailand,2022,22.398031
1014,40,United Kingdom,2002,0.031836398
1015,40,United Kingdom,2003,0.10612133
1016,40,United Kingdom,2004,0.106412075
1017,40,United Kingdom,2005,0.09173745
1018,40,United Kingdom,2006,2.6513376
1019,40,United Kingdom,2007,4.5208836
1020,40,United Kingdom,2008,3.323238
1021,40,United Kingdom,2009,2.5000198
1022,40,United Kingdom,2010,3.2686234
1023,40,United Kingdom,2011,2.0225036
1024,40,United Kingdom,2012,3.48272
1025,40,United Kingdom,2013,5.8598223
1026,40,United Kingdom,2014,4.529478
1027,40,United Kingdom,2015,3.5043516
1028,40,United Kingdom,2016,6.30517
1029,40,United Kingdom,2017,8.639753
1030,40,United Kingdom,2018,7.9726562
1031,40,United Kingdom,2019,6.8186812
1032,40,United Kingdom,2020,6.475377
1033,40,United Kingdom,2021,6.4024935
1034,40,United Kingdom,2022,6.5890055
1035,41,United States,1990,16.732742
1036,41,United States,1991,19.388733
1037,41,United States,1992,22.044724
1038,41,United States,1993,25.833727
1039,41,United States,1994,28.846285
1040,41,United States,1995,30.38405
1041,41,United States,1996,21.78628
1042,41,United States,1997,28.832184
1043,41,United States,1998,31.44432
1044,41,United States,1999,32.786575
1045,41,United States,2000,36.307648
1046,41,United States,2001,39.80129
1047,41,United States,2002,48.25923
1048,41,United States,2003,63.254513
1049,41,United States,2004,77.1594
1050,41,United States,2005,90.5215
1051,41,United States,2006,117.97942
1052,41,United States,2007,162.89423
1053,41,United States,2008,231.79965
1054,41,United States,2009,262.63998
1055,41,United States,2010,309.49323
1056,41,United States,2011,347.36652
1057,41,United States,2012,331.92157
1058,41,United States,2013,348.46423
1059,41,United States,2014,370.0955
1060,41,United States,2015,381.23245
1061,41,United States,2016,407.63513
1062,41,United States,2017,420.886
1063,41,United States,2018,435.0465
1064,41,United States,2019,429.92557
1065,41,United States,2020,393.43924
1066,41,United States,2021,425.1854
1067,41,United States,2022,451.83002
1068,42,Upper-middle-income countries,1990,68.512
1069,42,Upper-middle-income countries,1991,76.815605
1070,42,Upper-middle-income countries,1992,70.370445
1071,42,Upper-middle-income countries,1993,68.25598
1072,42,Upper-middle-income countries,1994,74.95961
1073,42,Upper-middle-income countries,1995,76.39262
1074,42,Upper-middle-income countries,1996,85.02924
1075,42,Upper-middle-income countries,1997,93.43981
1076,42,Upper-middle-income countries,1998,85.30479
1077,42,Upper-middle-income countries,1999,78.68598
1078,42,Upper-middle-income countries,2000,65.069145
1079,42,Upper-middle-income countries,2001,69.95167
1080,42,Upper-middle-income countries,2002,78.49689
1081,42,Upper-middle-income countries,2003,93.25524
1082,42,Upper-middle-income countries,2004,95.18145
1083,42,Upper-middle-income countries,2005,106.70474
1084,42,Upper-middle-income countries,2006,123.33099
1085,42,Upper-middle-income countries,2007,158.667
1086,42,Upper-middle-income countries,2008,206.02632
1087,42,Upper-middle-income countries,2009,212.93054
1088,42,Upper-middle-income countries,2010,242.55843
1089,42,Upper-middle-income countries,2011,228.35458
1090,42,Upper-middle-income countries,2012,239.0548
1091,42,Upper-middle-income countries,2013,270.42194
1092,42,Upper-middle-income countries,2014,292.7295
1093,42,Upper-middle-income countries,2015,297.90308
1094,42,Upper-middle-income countries,2016,290.93375
1095,42,Upper-middle-income countries,2017,292.5584
1096,42,Upper-middle-income countries,2018,341.39178
1097,42,Upper-middle-income countries,2019,363.40662
1098,42,Upper-middle-income countries,2020,342.6749
1099,42,Upper-middle-income countries,2021,337.80777
1100,42,Upper-middle-income countries,2022,355.11118
1101,43,World,1990,86.58631
1102,43,World,1991,97.41144
1103,43,World,1992,93.686874
1104,43,World,1993,95.28714
1105,43,World,1994,105.83975
1106,43,World,1995,109.823586
1107,43,World,1996,110.976395
1108,43,World,1997,127.394325
1109,43,World,1998,121.57154
1110,43,World,1999,117.51925
1111,43,World,2000,112.215546
1112,43,World,2001,122.57842
1113,43,World,2002,144.0404
1114,43,World,2003,178.25037
1115,43,World,2004,201.25859
1116,43,World,2005,237.02118
1117,43,World,2006,301.90253
1118,43,World,2007,409.83047
1119,43,World,2008,555.0375
1120,43,World,2009,611.834
1121,43,World,2010,706.21136
1122,43,World,2011,750.47614
1123,43,World,2012,762.8422
1124,43,World,2013,831.64355
1125,43,World,2014,907.2562
1126,43,World,2015,907.02606
1127,43,World,2016,941.4319
1128,43,World,2017,971.13617
1129,43,World,2018,1080.6879
1130,43,World,2019,1139.7861
1131,43,World,2020,1071.7212
1132,43,World,2021,1121.7223
1133,43,World,2022,1187.2043
